student_id,index
D0937033,424871
D0937076,424899
D0937104,424922
D0937110,424927
D0937121,424940
D0937154,424947
D0937175,424968
D0937209,424984
D0937234,425006
D0937236,425013
D0937252,425020
D0937278,425038
D0937291,425043
D0937295,425048
D0937298,425053
D0937323,425072
D0937326,425079
D0937339,425095
D0937361,425105
D0937371,425115
D0937390,425128
D0937393,425146
D0937402,425151
D0937418,425160
D0937427,425169
D0937465,425180
D0937495,425216
D0937498,425224
D0937502,425233
D0937528,425258
D0937540,425275
D0937544,425289
D0937555,425299
D0937560,425307
D0937564,425327
D0937581,425346
D0937710,425367
D0937746,425390
D0937757,425399
D0937772,425404
D0937857,425419
D0937861,425427
D0937874,425442
D0937876,425450
D0937917,425459
D0937939,425464
D0937961,425482
D0937979,425496
D0938032,425515
D0938041,425524
D0938043,425529
D0938051,425537
D0938054,425545
D0938068,425555
D0938072,425560
D0938079,425569
D0938093,425582
D0938138,425608
D0938153,425622
D0938154,425629
D0938186,425648
D0938224,425660
D0938241,425680
D0938263,425694
D0938269,425704
D0938295,425709
D0938300,425722
D0938308,425730
D0938359,425776
D0938386,425783
D0938417,425805
D0938445,425808
D0938469,425817
D0938479,425822
D0938485,425827
D0938494,425842
D0938502,425849
D0938503,425858
D0938518,425865
D0938532,425887
D0938548,425894
D0938553,425906
D0938567,425915
D0938573,425929
D0938589,425952
D0938598,425961
D0938600,425966
D0938642,425982
D0938649,425990
D0938683,426023
D0938730,426028
D0938747,426041
D0938767,426063
D0938772,426074
D0938774,426079
D0938778,426084
D0938783,426093
D0938786,426098
D0938803,426123
D0938843,426150
D0938857,426178
D0938861,426183
D0938894,426201
D0938949,426236
D0938990,426245
D0939029,426265
D0939066,426283
D0939102,426301
D0939105,426306
D0939106,426311
D0939114,426320
D0939127,426329
D0939132,426334
D0939171,426361
D0939186,426370
D0939190,426379
D0939240,426388
D0939252,426397
D0939267,426411
D0939275,426427
D0939287,426449
D0939323,426458
D0939334,426469
D0939347,426476
D0939368,426497
D0939381,426505
D0939382,426510
D0939395,426526
D0939416,426545
D0939418,426552
D0939422,426559
D0939443,426578
D0939489,426592
D0939517,426604
D0939518,426613
D0939523,426622
D0939568,426644
D0939576,426652
D0939594,426660
D0939653,426674
D0939669,426683
D0939698,426695
D0939700,426704
D0939710,426722
D0939727,426729
D0939754,426742
D0939763,426758
D0939769,426768
D0939801,426773
D0939813,426778
D0939818,426783
D0939826,426793
D0939840,426796
D0939854,426803
D0939885,426824
D0939901,426840
D0939982,426879
D0939992,426884
D0939993,426896
D0940022,426909
D0940045,426918
D0940049,426926
D0940066,426935
D0940080,426947
D0940120,426960
D0940123,426977
D0940157,427009
D0940181,427018
D0940196,427031
D0940262,427059
D0940290,427088
D0940361,427110
D0940415,427120
D0940451,427134
D0940472,427145
D0940482,427152
D0940489,427160
D0940501,427175
D0940502,427183
D0940516,427186
D0940546,427196
D0940558,427201
D0940578,427209
D0940632,427227
D0940677,427250
D0940698,427255
D0940732,427284
D0940768,427309
D0940771,427320
D0940777,427329
D0940780,427334
D0940832,427355
D0940849,427360
D0940859,427370
D0940872,427403
D0940901,427429
D0940909,427434
D0940912,427444
D0940927,427449
D0940930,427462
D0940932,427477
D0940935,427484
D0940939,427491
D0940967,427519
D0940973,427527
D0940994,427534
D0941001,427543
D0941045,427551
D0941049,427556
D0941052,427561
D0941055,427566
D0941080,427593
D0941139,427626
D0941148,427644
D0941162,427649
D0941169,427654
D0941170,427660
D0941172,427667
D0941261,427718
D0941308,427730
D0941316,427739
D0941360,427762
D0941368,427765
D0941406,427784
D0941418,427789
D0941471,427799
D0941518,427823
D0941519,427828
D0941602,427864
D0941604,427870
D0941613,427875
D0941621,427884
D0941697,427919
D0941723,427929
D0941730,427937
D0941759,427962
D0941781,427967
D0941814,428001
D0941837,428006
D0941839,428015
D0941885,428032
D0941904,428042
D0941944,428055
D0942028,428068
D0942065,428098
D0942083,428103
D0942098,428126
D0942107,428145
D0942110,428159
D0942114,428164
D0942118,428173
D0942126,428178
D0942144,428183
D0942197,428189
D0942232,428197
D0942236,428204
D0942238,428213
D0942250,428242
D0942290,428276
D0942300,428283
D0942329,428308
D0942334,428313
D0942365,428331
D0942367,428334
D0942424,428376
D0942458,428385
D0942477,428395
D0942482,428403
D0942496,428417
D0942518,428424
D0942529,428432
D0942557,428445
D0942568,428453
D0942579,428463
D0942594,428466
D0942597,428474
D0942640,428506
D0942648,428520
D0942678,428541
D0942721,428571
D0942732,428580
D0942745,428592
D0942800,428616
D0942838,428633
D0942847,428660
D0942872,428674
D0942880,428683
D0942892,428693
D0942905,428708
D0942932,428723
D0942938,428732
D0942965,428749
D0942968,428757
D0943003,428787
D0943005,428792
D0943007,428801
D0943047,428829
D0943090,428841
D0943107,428850
D0943112,428859
D0943130,428876
D0943151,428885
D0943188,428902
D0943205,428911
D0943207,428919
D0943224,428925
D0943230,428934
D0943246,428958
D0943285,428994
D0943287,429001
D0943302,429052
D0943346,429075
D0943351,429080
D0943410,429102
D0943419,429111
D0943427,429119
D0943460,429127
D0943462,429136
D0943493,429152
D0943563,429187
D0943580,429197
D0943615,429218
D0943635,429230
D0943652,429245
D0943696,429272
D0943705,429287
D0943734,429295
D0943742,429304
D0943745,429310
D0943787,429332
D0943801,429350
D0943806,429360
D0943816,429365
D0943826,429379
D0943846,429384
D0943848,429391
D0943917,429398
D0943922,429408
D0943976,429424
D0943981,429429
D0944004,429445
D0944008,429455
D0944031,429462
D0944113,429485
D0944117,429497
D0944220,429516
D0944239,429525
D0944247,429530
D0944256,429537
D0944284,429561
D0944310,429566
D0944315,429575
D0944329,429591
D0944331,429602
D0944336,429611
D0944341,429620
D0944350,429629
D0944423,429648
D0944433,429666
D0944441,429680
D0944464,429688
D0944479,429701
D0944498,429720
D0944527,429734
D0944544,429752
D0944547,429755
D0944551,429772
D0944567,429779
D0944609,429782
D0944611,429789
D0944619,429796
D0944634,429811
D0944651,429827
D0944729,429836
D0944766,429849
D0944813,429879
D0944815,429885
D0944832,429905
D0944845,429928
D0944861,429959
D0944875,429973
D0944890,429990
D0944904,430010
D0944905,430015
D0944917,430024
D0944920,430033
D0944929,430055
D0944941,430067
D0944957,430074
D0944960,430083
D0944968,430092
D0945004,430127
D0945008,430135
D0945018,430147
D0945080,430167
D0945089,430189
D0945091,430198
D0945093,430203
D0945112,430212
D0945132,430248
D0945137,430255
D0945213,430281
D0945264,430296
D0945298,430312
D0945321,430327
D0945326,430334
D0945346,430342
D0945365,430347
D0945368,430355
D0945385,430364
D0945394,430373
D0945442,430409
D0945463,430417
D0945482,430426
D0945532,430436
D0945588,430455
D0945629,430458
D0945632,430463
D0945633,430471
D0945654,430485
D0945669,430501
D0945686,430504
D0945690,430513
D0945720,430535
D0945741,430552
D0945744,430562
D0945760,430577
D0945762,430586
D0945771,430596
D0945788,430606
D0945805,430620
D0945833,430637
D0945841,430646
D0945857,430659
D0945889,430678
D0945893,430687
D0945907,430701
D0945936,430713
D0945944,430720
D0945952,430734
D0945956,430739
D0945998,430744
D0946020,430770
D0946035,430775
D0946049,430792
D0946060,430797
D0946070,430802
D0946072,430810
D0946082,430815
D0946098,430841
D0946105,430850
D0946106,430859
D0946149,430878
D0946158,430890
D0946209,430910
D0946210,430919
D0946232,430928
D0946293,430957
D0946332,430982
D0946337,430992
D0946373,431001
D0946421,431010
D0946424,431016
D0946439,431024
D0946448,431033
D0946482,431044
D0946499,431054
D0946542,431067
D0946544,431084
D0946565,431110
D0946587,431117
D0946588,431122
D0946603,431129
D0946641,431167
D0946654,431175
D0946663,431189
D0946679,431202
D0946688,431207
D0946697,431223
D0946704,431233
D0946715,431242
D0946728,431251
D0946729,431259
D0946734,431268
D0946739,431282
D0946741,431295
D0946742,431305
D0946748,431311
D0946759,431328
D0946800,431337
D0946808,431345
D0946888,431372
D0946894,431379
D0946915,431399
D0946929,431414
D0946935,431421
D0946942,431430
D0946951,431443
D0946996,431461
D0947030,431470
D0947039,431484
D0947049,431493
D0947051,431500
D0947054,431505
D0947058,431510
D0947093,431541
D0947166,431573
D0947169,431581
D0947193,431594
D0947202,431601
D0947212,431612
D0947267,431624
D0947279,431640
D0947281,431650
D0947292,431655
D0947308,431663
D0947313,431670
D0947335,431690
D0947360,431707
D0947389,431724
D0947399,431732
D0947478,431762
D0947511,431783
D0947530,431796
D0947556,431807
D0947567,431812
D0947603,431840
D0947620,431849
D0947622,431856
D0947647,431872
D0947697,431883
D0947702,431892
D0947706,431897
D0947742,431920
D0947763,431926
D0947772,431934
D0947777,431939
D0947837,431964
D0947859,431969
D0947905,431995
D0947917,432000
D0947935,432013
D0947968,432018
D0947980,432044
D0948032,432064
D0948038,432075
D0948039,432084
D0948042,432091
D0948093,432118
D0948106,432128
D0948148,432140
D0948171,432151
D0948176,432159
D0948188,432166
D0948195,432180
D0948219,432187
D0948232,432199
D0948263,432210
D0948264,432218
D0948280,432235
D0948309,432277
D0948328,432282
D0948351,432302
D0948357,432307
D0948363,432322
D0948388,432327
D0948401,432346
D0948424,432353
D0948461,432390
D0948464,432397
D0948511,432422
D0948526,432432
D0948532,432445
D0948543,432465
D0948549,432474
D0948593,432489
D0948596,432494
D0948609,432497
D0948611,432502
D0948628,432544
D0948703,432600
D0948710,432603
D0948715,432610
D0948729,432619
D0948738,432626
D0948782,432640
D0948816,432653
D0948818,432658
D0948828,432674
D0948835,432679
D0948846,432694
D0948854,432702
D0948867,432724
D0948888,432737
D0948912,432758
D0948936,432763
D0948967,432790
D0948976,432798
D0949024,432818
D0949027,432825
D0949040,432830
D0949051,432840
D0949066,432847
D0949121,432875
D0949186,432919
D0949189,432926
D0949234,432948
D0949248,432956
D0949258,432968
D0949263,432973
D0949272,432978
D0949294,432985
D0949301,432999
D0949336,433013
D0949338,433018
D0949376,433038
D0949383,433045
D0949414,433055
D0949420,433073
D0949425,433079
D0949442,433088
D0949443,433097
D0949450,433102
D0949461,433120
D0949468,433129
D0949479,433146
D0949485,433151
D0949503,433163
D0949519,433187
D0949522,433194
D0949533,433209
D0949544,433218
D0949579,433242
D0949594,433250
D0949607,433259
D0949614,433264
D0949637,433279
D0949653,433288
D0949678,433300
D0949708,433309
D0949713,433317
D0949741,433322
D0949744,433329
D0949796,433351
D0949830,433358
D0949833,433366
D0949843,433380
D0949848,433385
D0949890,433414
D0949893,433423
D0949909,433436
D0949919,433443
D0949941,433456
D0949955,433463
D0949963,433476
D0949992,433496
D0950044,433518
D0950050,433546
D0950064,433561
D0950131,433578
D0950151,433593
D0950176,433605
D0950198,433622
D0950240,433631
D0950241,433640
D0950301,433664
D0950310,433676
D0950335,433684
D0950346,433704
D0950349,433709
D0950358,433719
D0950366,433726
D0950371,433734
D0950376,433739
D0950381,433747
D0950398,433756
D0950422,433779
D0950424,433790
D0950445,433795
D0950454,433803
D0950462,433808
D0950515,433833
D0950613,433920
D0950625,433928
D0950628,433937
D0950661,433951
D0950680,433971
D0950724,433992
D0950787,434012
D0950802,434026
D0950842,434051
D0950858,434066
D0950867,434071
D0950873,434080
D0950899,434099
D0950904,434108
D0950908,434111
D0950915,434120
D0950978,434144
D0950991,434153
D0951026,434164
D0951057,434177
D0951060,434184
D0951064,434189
D0951089,434209
D0951110,434217
D0951115,434225
D0951127,434239
D0951157,434249
D0951160,434256
D0951164,434273
D0951184,434282
D0951185,434288
D0951188,434297
D0951214,434303
D0951221,434310
D0951251,434340
D0951271,434360
D0951289,434393
D0951301,434398
D0951310,434419
D0951333,434428
D0951335,434437
D0951336,434448
D0951363,434484
D0951429,434523
D0951446,434551
D0951449,434560
D0951451,434565
D0951488,434581
D0951505,434590
D0951519,434599
D0951532,434608
D0951581,434656
D0951604,434663
D0951611,434671
D0951649,434701
D0951656,434706
D0951685,434719
D0951725,434724
D0951743,434745
D0951747,434754
D0951750,434763
D0951761,434772
D0951764,434785
D0951766,434793
D0951770,434805
D0951789,434812
D0951830,434832
D0951832,434839
D0951843,434849
D0951846,434858
D0951850,434865
D0951859,434873
D0951893,434882
D0951927,434899
D0951991,434940
D0952000,434950
D0952006,434955
D0952026,434960
D0952066,434978
D0952067,434986
D0952077,434995
D0952078,435000
D0952102,435013
D0952109,435022
D0952120,435043
D0952136,435059
D0952138,435068
D0952161,435080
D0952163,435096
D0952233,435125
D0952259,435144
D0952267,435149
D0952293,435156
D0952298,435161
D0952302,435168
D0952303,435178
D0952332,435186
D0952357,435196
D0952392,435205
D0952402,435215
D0952420,435230
D0952454,435253
D0952466,435272
D0952492,435285
D0952498,435293
D0952551,435322
D0952587,435330
D0952595,435335
D0952596,435344
D0952600,435352
D0952627,435367
D0952636,435375
D0952643,435391
D0952664,435398
D0952722,435415
D0952736,435423
D0952743,435433
D0952744,435446
D0952752,435458
D0952769,435461
D0952788,435471
D0952835,435478
D0952860,435483
D0952874,435492
D0952888,435503
D0952958,435527
D0952959,435534
D0952966,435547
D0953022,435579
D0953024,435588
D0953026,435597
D0953075,435602
D0953077,435611
D0953099,435634
D0953121,435651
D0953151,435665
D0953178,435670
D0953204,435679
D0953207,435682
D0953210,435689
D0953266,435728
D0953276,435752
D0953285,435762
D0953289,435771
D0953309,435780
D0953355,435794
D0953358,435803
D0953396,435819
D0953416,435830
D0953438,435839
D0953448,435849
D0953475,435888
D0953508,435907
D0953524,435923
D0953550,435942
D0953555,435949
D0953579,435958
D0953581,435963
D0953586,435972
D0953640,435993
D0953673,436009
D0953687,436022
D0953697,436035
D0953719,436042
D0953736,436062
D0953737,436069
D0953789,436109
D0953819,436123
D0953839,436135
D0953879,436161
D0953886,436174
D0953906,436185
D0953925,436194
D0953926,436203
D0953932,436210
D0953961,436227
D0953962,436236
D0953977,436247
D0954029,436265
D0954044,436276
D0954077,436294
D0954121,436308
D0954154,436316
D0954171,436325
D0954206,436334
D0954238,436342
D0954304,436367
D0954309,436376
D0954319,436395
D0954327,436402
D0954347,436413
D0954351,436421
D0954362,436430
D0954448,436473
D0954466,436483
D0954571,436511
D0954579,436519
D0954601,436525
D0954635,436552
D0954655,436585
D0954668,436590
D0954708,436593
D0954710,436600
D0954728,436607
D0954748,436616
D0954760,436631
D0954802,436638
D0954805,436646
D0954818,436663
D0954821,436670
D0954834,436681
D0954845,436689
D0954861,436707
D0954872,436716
D0954874,436726
D0954910,436746
D0954923,436754
D0954953,436764
D0954964,436775
D0954966,436786
D0954996,436794
D0955007,436802
D0955078,436858
D0955083,436873
D0955100,436878
D0955208,436902
D0955222,436912
D0955266,436939
D0955271,436948
D0955286,436978
D0955301,436995
D0955313,437014
D0955320,437022
D0955324,437029
D0955329,437036
D0955361,437041
D0955413,437070
D0955463,437078
D0955529,437098
D0955556,437108
D0955561,437117
D0955563,437127
D0955569,437134
D0955584,437141
D0955586,437146
D0955610,437154
D0955636,437167
D0955656,437186
D0955699,437189
D0955701,437195
D0955716,437202
D0955726,437210
D0955731,437217
D0955759,437223
D0955764,437228
D0955772,437242
D0955776,437250
D0955778,437257
D0955800,437262
D0955815,437285
D0955832,437299
D0955837,437304
D0955862,437330
D0955887,437341
D0955926,437350
D0955945,437362
D0955949,437370
D0955981,437384
D0956012,437404
D0956099,437419
D0956109,437440
D0956140,437453
D0956197,437478
D0956214,437489
D0956218,437496
D0956249,437501
D0956255,437508
D0956285,437527
D0956297,437541
D0956312,437554
D0956316,437561
D0956335,437568
D0956345,437573
D0956346,437579
D0956366,437587
D0956391,437594
D0956392,437603
D0956400,437615
D0956457,437644
D0956464,437661
D0956473,437683
D0956490,437701
D0956495,437705
D0956501,437714
D0956506,437734
D0956569,437754
D0956588,437763
D0956597,437768
D0956600,437776
D0956609,437785
D0956627,437790
D0956634,437805
D0956638,437827
D0956648,437834
D0956654,437845
D0956660,437853
D0956662,437858
D0956666,437866
D0956669,437883
D0956685,437898
D0956703,437901
D0956722,437911
D0956734,437924
D0956747,437933
D0956831,437949
D0956834,437959
D0956842,437967
D0956884,437988
D0956950,438023
D0956971,438034
D0956975,438039
D0956976,438047
D0956990,438056
D0956994,438065
D0957038,438073
D0957042,438087
D0957088,438098
D0957110,438106
D0957174,438135
D0957213,438157
D0957214,438164
D0957218,438178
D0957274,438202
D0957318,438209
D0957348,438227
D0957405,438275
D0957420,438284
D0957432,438289
D0957474,438311
D0957517,438353
D0957545,438372
D0957587,438380
D0957616,438395
D0957647,438417
D0957660,438441
D0957689,438456
D0957694,438461
D0957700,438474
D0957736,438490
D0957762,438507
D0957797,438517
D0957811,438522
D0957815,438530
D0957828,438545
D0957860,438556
D0957877,438561
D0957883,438578
D0957891,438587
D0957901,438592
D0957902,438601
D0957947,438642
D0957976,438667
D0957979,438673
D0957990,438681
D0958000,438693
D0958057,438722
D0958058,438732
D0958066,438745
D0958068,438750
D0958070,438755
D0958072,438762
D0958081,438775
D0958094,438790
D0958108,438799
D0958132,438824
D0958137,438831
D0958179,438859
D0958186,438866
D0958202,438886
D0958226,438893
D0958229,438906
D0958243,438933
D0958255,438952
D0958258,438961
D0958263,438976
D0958280,438988
D0958297,439001
D0958300,439011
D0958301,439018
D0958312,439032
D0958355,439041
D0958356,439046
D0958363,439057
D0958388,439070
D0958418,439077
D0958419,439082
D0958446,439087
D0958481,439102
D0958517,439109
D0958536,439118
D0958647,439152
D0958683,439160
D0958685,439175
D0958690,439180
D0958714,439189
D0958719,439197
D0958759,439206
D0958765,439219
D0958813,439254
D0958823,439287
D0958828,439295
D0958829,439303
D0958845,439310
D0958855,439320
D0958895,439339
D0958902,439358
D0958904,439366
D0958921,439380
D0958943,439400
D0958960,439418
D0958996,439427
D0959039,439452
D0959078,439477
D0959120,439496
D0959133,439503
D0959165,439508
D0959169,439515
D0959211,439534
D0959226,439553
D0959230,439558
D0959246,439570
D0959318,439587
D0959322,439604
D0959338,439614
D0959352,439617
D0959366,439625
D0959387,439629
D0959396,439645
D0959410,439663
D0959427,439668
D0959506,439702
D0959519,439718
D0959580,439748
D0959582,439756
D0959586,439765
D0959603,439770
D0959610,439780
D0959616,439793
D0959617,439801
D0959623,439813
D0959624,439823
D0959628,439828
D0959661,439835
D0959671,439843
D0959685,439850
D0959717,439873
D0959780,439882
D0959788,439891
D0959794,439896
D0959823,439912
D0959827,439919
D0959874,439928
D0959905,439948
D0959906,439957
D0959914,439971
D0959931,439982
D0959932,439987
D0959940,440001
D0959962,440012
D0959977,440034
D0959987,440044
D0960025,440051
D0960033,440055
D0960050,440072
D0960104,440089
D0960108,440094
D0960113,440097
D0960120,440110
D0960121,440122
D0960138,440127
D0960156,440137
D0960221,440173
D0960225,440181
D0960233,440186
D0960269,440208
D0960289,440219
D0960295,440234
D0960301,440241
D0960368,440277
D0960373,440282
D0960385,440291
D0960394,440304
D0960395,440311
D0960413,440327
D0960421,440332
D0960473,440364
D0960487,440385
D0960518,440407
D0960527,440415
D0960536,440428
D0960560,440443
D0960566,440459
D0960588,440470
D0960612,440479
D0960678,440490
D0960725,440509
D0960726,440517
D0960736,440526
D0960745,440534
D0960764,440549
D0960800,440571
D0960810,440574
D0960827,440579
D0960843,440586
D0960873,440612
D0960886,440619
D0960902,440626
D0960926,440640
D0960936,440652
D0960945,440657
D0960958,440671
D0960959,440680
D0960965,440702
D0960971,440712
D0960981,440720
D0961018,440746
D0961023,440751
D0961025,440756
D0961028,440764
D0961040,440775
D0961068,440788
D0961083,440797
D0961093,440806
D0961099,440811
D0961140,440819
D0961174,440827
D0961190,440835
D0961223,440854
D0961230,440865
D0961246,440878
D0961265,440886
D0961290,440891
D0961373,440938
D0961378,440943
D0961416,440972
D0961433,440977
D0961435,440985
D0961478,441001
D0961496,441006
D0961498,441012
D0961515,441017
D0961525,441025
D0961614,441048
D0961646,441053
D0961652,441061
D0961685,441102
D0961711,441117
D0961713,441126
D0961728,441135
D0961751,441145
D0961753,441150
D0961760,441160
D0961767,441167
D0961801,441179
D0961808,441185
D0961810,441192
D0961837,441199
D0961886,441238
D0961916,441245
D0961941,441250
D0961947,441268
D0961966,441281
D0962000,441316
D0962004,441321
D0962010,441330
D0962014,441339
D0962087,441354
D0962092,441370
D0962123,441395
D0962134,441416
D0962157,441421
D0962164,441429
D0962171,441440
D0962173,441446
D0962201,441459
D0962231,441476
D0962242,441486
D0962244,441497
D0962248,441504
D0962300,441528
D0962304,441533
D0962317,441542
D0962322,441550
D0962341,441560
D0962356,441576
D0962402,441596
D0962424,441610
D0962458,441635
D0962499,441668
D0962576,441711
D0962602,441723
D0962615,441733
D0962617,441736
D0962621,441741
D0962643,441746
D0962659,441753
D0962665,441761
D0962688,441772
D0962703,441781
D0962717,441792
D0962729,441802
D0962779,441813
D0962802,441829
D0962822,441836
D0962867,441850
D0962905,441864
D0962939,441874
D0962943,441883
D0962946,441892
D0962956,441897
D0963025,441918
D0963031,441940
D0963056,441949
D0963095,441970
D0963099,441977
D0963112,441984
D0963122,441993
D0963125,442003
D0963137,442012
D0963208,442045
D0963226,442065
D0963258,442078
D0963311,442094
D0963326,442099
D0963344,442108
D0963350,442113
D0963377,442125
D0963408,442138
D0963415,442146
D0963435,442167
D0963454,442183
D0963457,442191
D0963472,442212
D0963480,442217
D0963527,442250
D0963532,442267
D0963548,442280
D0963580,442327
D0963593,442342
D0963596,442360
D0963628,442379
D0963632,442384
D0963635,442397
D0963662,442402
D0963691,442418
D0963697,442421
D0963708,442425
D0963741,442434
D0963742,442443
D0963763,442469
D0963781,442478
D0963799,442494
D0963826,442503
D0963830,442510
D0963862,442526
D0963873,442533
D0963896,442561
D0963900,442566
D0963921,442581
D0963924,442590
D0963949,442593
D0963959,442610
D0963977,442618
D0964010,442628
D0964019,442633
D0964053,442650
D0964055,442658
D0964093,442701
D0964107,442708
D0964112,442719
D0964113,442727
D0964120,442734
D0964124,442742
D0964191,442750
D0964227,442779
D0964247,442795
D0964278,442817
D0964323,442822
D0964326,442827
D0964331,442840
D0964355,442848
D0964381,442864
D0964394,442869
D0964434,442874
D0964454,442882
D0964455,442890
D0964597,442946
D0964599,442949
D0964603,442954
D0964613,442968
D0964616,442977
D0964631,442982
D0964643,442991
D0964668,442994
D0964701,443012
D0964735,443024
D0964752,443042
D0964770,443056
D0964776,443065
D0964779,443070
D0964780,443079
D0964799,443096
D0964818,443101
D0964834,443110
D0964839,443117
D0964875,443124
D0964899,443139
D0964908,443148
D0964954,443164
D0964972,443172
D0965007,443180
D0965024,443186
D0965060,443205
D0965066,443212
D0965068,443221
D0965075,443228
D0965078,443236
D0965089,443257
D0965100,443265
D0965114,443274
D0965127,443284
D0965143,443298
D0965155,443305
D0965194,443328
D0965227,443338
D0965240,443345
D0965261,443364
D0965293,443385
D0965307,443399
D0965316,443408
D0965342,443426
D0965344,443435
D0965394,443463
D0965496,443489
D0965529,443506
D0965535,443515
D0965554,443522
D0965565,443531
D0965612,443556
D0965626,443561
D0965646,443573
D0965668,443578
D0965669,443586
D0965720,443609
D0965763,443653
D0965777,443658
D0965786,443665
D0965791,443672
D0965807,443682
D0965830,443696
D0965907,443708
D0965917,443713
D0965933,443721
D0965941,443732
D0966001,443766
D0966039,443781
D0966045,443788
D0966046,443798
D0966067,443810
D0966073,443819
D0966140,443838
D0966145,443852
D0966179,443865
D0966199,443885
D0966202,443890
D0966228,443900
D0966272,443919
D0966274,443926
D0966305,443935
D0966310,443943
D0966314,443953
D0966320,443961
D0966350,443977
D0966354,443992
D0966397,444006
D0966412,444014
D0966455,444026
D0966479,444046
D0966527,444055
D0966543,444060
D0966556,444080
D0966572,444085
D0966610,444094
D0966637,444103
D0966642,444107
D0966675,444124
D0966677,444130
D0966682,444135
D0966685,444145
D0966778,444158
D0966786,444165
D0966827,444198
D0966841,444211
D0966866,444216
D0966868,444225
D0966888,444244
D0966895,444256
D0966899,444263
D0966998,444279
D0967023,444284
D0967066,444300
D0967072,444312
D0967088,444319
D0967149,444349
D0967152,444357
D0967156,444369
D0967170,444385
D0967173,444390
D0967182,444398
D0967228,444415
D0967265,444433
D0967296,444446
D0967333,444454
D0967341,444461
D0967399,444466
D0967403,444475
D0967411,444483
D0967413,444493
D0967425,444502
D0967426,444507
D0967459,444512
D0967482,444515
D0967515,444524
D0967522,444546
D0967557,444569
D0967567,444576
D0967582,444586
D0967597,444594
D0967655,444612
D0967658,444615
D0967663,444624
D0967707,444658
D0967709,444663
D0967710,444672
D0967717,444689
D0967807,444706
D0967865,444726
D0967942,444746
D0967946,444751
D0967973,444781
D0967979,444790
D0967994,444797
D0967998,444805
D0968000,444814
D0968020,444824
D0968025,444831
D0968044,444834
D0968045,444844
D0968110,444870
D0968171,444893
D0968174,444900
D0968198,444927
D0968212,444934
D0968229,444954
D0968299,444989
D0968309,445006
D0968311,445028
D0968345,445046
D0968387,445061
D0968470,445076
D0968504,445084
D0968545,445091
D0968553,445115
D0968579,445122
D0968621,445165
D0968628,445173
D0968658,445186
D0968688,445200
D0968707,445207
D0968712,445221
D0968743,445249
D0968766,445264
D0968768,445269
D0968818,445294
D0968821,445299
D0968838,445320
D0968844,445329
D0968867,445353
D0968894,445373
D0968974,445404
D0969000,445420
D0969002,445425
D0969023,445430
D0969041,445443
D0969055,445456
D0969089,445480
D0969116,445499
D0969119,445512
D0969121,445515
D0969129,445524
D0969137,445532
D0969195,445561
D0969196,445569
D0969202,445574
D0969208,445579
D0969229,445588
D0969237,445600
D0969267,445605
D0969283,445608
D0969298,445617
D0969398,445640
D0969402,445645
D0969403,445652
D0969418,445665
D0969425,445672
D0969434,445689
D0969449,445698
D0969456,445715
D0969492,445752
D0969494,445761
D0969500,445770
D0969502,445780
D0969526,445795
D0969563,445831
D0969696,445870
D0969701,445879
D0969704,445897
D0969710,445904
D0969726,445913
D0969768,445927
D0969783,445942
D0969804,445975
D0969806,445984
D0969809,445989
D0969860,446011
D0969863,446016
D0969875,446023
D0969919,446067
D0969955,446110
D0969962,446119
D0969978,446136
D0969981,446140
D0970026,446155
D0970027,446164
D0970091,446175
D0970169,446195
D0970172,446204
D0970190,446211
D0970220,446219
D0970242,446228
D0970251,446233
D0970272,446257
D0970288,446268
D0970295,446292
D0970312,446303
D0970324,446308
D0970326,446317
D0970344,446327
D0970383,446344
D0970385,446349
D0970387,446357
D0970390,446365
D0970396,446374
D0970489,446386
D0970492,446395
D0970497,446403
D0970502,446410
D0970506,446415
D0970526,446418
D0970537,446427
D0970539,446434
D0970551,446447
D0970564,446452
D0970575,446457
D0970585,446470
D0970663,446487
D0970693,446515
D0970694,446524
D0970702,446535
D0970722,446566
D0970724,446574
D0970729,446581
D0970731,446589
D0970751,446592
D0970777,446603
D0970782,446612
D0970797,446629
D0970808,446638
D0970819,446657
D0970831,446671
D0970833,446676
D0970903,446691
D0970931,446698
D0970950,446701
D0970974,446719
D0970978,446722
D0971031,446738
D0971032,446743
D0971046,446746
D0971051,446763
D0971059,446771
D0971072,446781
D0971123,446801
D0971141,446809
D0971142,446820
D0971151,446828
D0971170,446835
D0971175,446838
D0971181,446845
D0971190,446858
D0971207,446868
D0971232,446873
D0971247,446882
D0971257,446887
D0971278,446896
D0971319,446927
D0971329,446936
D0971341,446945
D0971347,446952
D0971349,446957
D0971351,446962
D0971403,446975
D0971431,447000
D0971474,447009
D0971523,447016
D0971564,447044
D0971567,447051
D0971568,447058
D0971591,447075
D0971625,447082
D0971638,447090
D0971663,447115
D0971677,447120
D0971688,447125
D0971701,447146
D0971710,447165
D0971712,447175
D0971713,447183
D0971714,447190
D0971728,447199
D0971739,447216
D0971757,447228
D0971758,447243
D0971854,447297
D0971880,447304
D0971881,447312
D0971887,447322
D0971896,447341
D0971913,447357
D0971941,447369
D0971943,447374
D0971962,447408
D0972008,447439
D0972013,447444
D0972014,447449
D0972021,447454
D0972065,447468
D0972117,447481
D0972129,447490
D0972155,447502
D0972161,447519
D0972187,447528
D0972200,447535
D0972212,447542
D0972235,447556
D0972297,447579
D0972298,447589
